x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.125	0.09833334	-0.3461756	2_222709930_222860934
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	2_222944639_223051814
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	2_223198399_223498773
scdrs_N	scdrs_T	0.0	0.0	0.0	2_223504611_223505476
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	2_223510933_223596940
scdrs_N	scdrs_T	0.01	0.005	-1.0	2_223602503_223751686
scdrs_N	scdrs_T	0.013333334	0.013333334	0.0	2_223838027_223855716
scdrs_N	scdrs_T	0.0	0.0	0.0	2_223945387_223957404
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	2_223967714_223975112
scdrs_N	scdrs_T	0.016666668	0.015	-0.15200324	2_224039319_224378698
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	2_224402085_224464682
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	2_224585397_224703764
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	2_224716365_224765090
scdrs_N	scdrs_T	0.015	0.011666667	-0.36257005	2_225042445_225399710
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	2_225654018_225698514
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	2_225703654_226180044
scdrs_N	scdrs_T	0.5233333	0.46166667	-0.18087848	2_226185371_226731317
scdrs_N	scdrs_T	0.0	0.0	0.0	2_226799759_226800146
scdrs_N	scdrs_T	0.005	0.016666668	1.7369657	2_226811029_226835581
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	2_226999215_227002711
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227164453_227164565
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	2_227357836_227362156
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227381995_227387683
scdrs_N	scdrs_T	0.02	0.031666666	0.66296506	2_227387949_227472152
scdrs_N	scdrs_T	0.018333333	0.01	-0.8744691	2_227561214_227598893
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227599255_227608784
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	2_227608927_227610090
scdrs_N	scdrs_T	0.0	0.006666667	inf	2_227648606_227666804
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	2_227667061_227683763
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227718031_227724440
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	2_227724757_227728335
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227728625_227745845
scdrs_N	scdrs_T	0.0	0.0033333334	inf	2_227746681_227805739
scdrs_N	scdrs_T	0.005	0.005	0.0	2_227817564_227871054
scdrs_N	scdrs_T	0.0	0.0	0.0	2_227924344_227979950
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	2_228181645_228483261
scdrs_N	scdrs_T	0.0	0.0	0.0	2_228611395_228683537
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	2_228684580_228850526
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	2_229271285_229357629
scdrs_N	scdrs_T	0.031666666	0.013333334	-1.2479275	2_229714558_229763838
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	2_230013109_230034974
scdrs_N	scdrs_T	0.0	0.006666667	inf	2_230068999_230121370
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	2_230313215_230327184
scdrs_N	scdrs_T	0.018333333	0.0033333334	-2.4594316	2_230403732_230415942
scdrs_N	scdrs_T	0.051666666	0.05666667	0.13326657	2_230580006_230690921
scdrs_N	scdrs_T	0.025	0.036666665	0.5525409	2_230700529_230712845
scdrs_N	scdrs_T	0.008333334	0.018333333	1.1375034	2_230821075_230864639
scdrs_N	scdrs_T	0.01	0.005	-1.0	2_230879248_230886500
scdrs_N	scdrs_T	0.011666667	0.0016666667	-2.807355	2_230897091_230907318
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	2_230961066_230984368
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	2_231025055_231037490
scdrs_N	scdrs_T	0.036666665	0.03	-0.2895066	2_231049719_231056864
scdrs_N	scdrs_T	0.0	0.0016666667	inf	2_231172827_231198546
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	2_231374837_231395543
scdrs_N	scdrs_T	0.013333334	0.011666667	-0.19264509	2_231401164_231452195
scdrs_N	scdrs_T	0.0	0.0	0.0	2_231453153_231453531
scdrs_N	scdrs_T	0.018333333	0.026666667	0.5405685	2_231483641_231508426
scdrs_N	scdrs_T	0.018333333	0.016666668	-0.13750339	2_231514339_231523160
scdrs_N	scdrs_T	0.028333334	0.03	0.08246207	2_231530495_231592901
scdrs_N	scdrs_T	0.043333333	0.041666668	-0.056583483	2_231594283_231706895
scdrs_N	scdrs_T	0.025	0.028333334	0.18057224	2_231713541_231732425
scdrs_N	scdrs_T	0.008333334	0.016666668	1.0	2_231809254_231921820
scdrs_N	scdrs_T	0.011666667	0.02	0.7776075	2_231926403_231961245
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	2_232344350_232378534
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	2_232382889_232406843
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232410714_232420661
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	2_232421461_232456123
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232460032_232479827
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232487828_232520463
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232525716_232525993
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232536667_232539727
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	2_232546403_232547968
scdrs_N	scdrs_T	0.0	0.0	0.0	2_232682781_232697299
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	2_233013272_233032672
scdrs_N	scdrs_T	0.0	0.0	0.0	2_233035057_233059967
scdrs_N	scdrs_T	0.005	0.016666668	1.7369657	2_233207903_233210051
scdrs_N	scdrs_T	0.011666667	0.0016666667	-2.807355	2_233295674_233307816
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	2_233347055_233351132
scdrs_N	scdrs_T	0.005	0.01	1.0	2_233353416_233354507
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	2_233472104_233475520
scdrs_N	scdrs_T	0.031666666	0.025	-0.34103686	2_233566782_233617645
scdrs_N	scdrs_T	0.025	0.026666667	0.09310948	2_233773310_233775679
scdrs_N	scdrs_T	0.016666668	0.015	-0.15200324	2_233854566_233917398
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	2_234019522_234050679
scdrs_N	scdrs_T	0.08	0.075	-0.09310931	2_234077134_234109081
scdrs_N	scdrs_T	0.031666666	0.045	0.50696003	2_234109481_234222838
scdrs_N	scdrs_T	0.035	0.033333335	-0.07038923	2_234224514_234438328
scdrs_N	scdrs_T	0.016666668	0.02	0.2630343	2_234462127_234493041
scdrs_N	scdrs_T	0.058333334	0.051666666	-0.1750867	2_234497053_234682668
scdrs_N	scdrs_T	0.038333334	0.048333332	0.33441898	2_234717764_234951973
scdrs_N	scdrs_T	0.0	0.0	0.0	2_235055714_235084822
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	2_235088586_235177896
scdrs_N	scdrs_T	0.013333334	0.028333334	1.0874629	2_235178905_235494089
scdrs_N	scdrs_T	0.0	0.0	0.0	2_236131800_236165236
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	2_236294927_236324147
scdrs_N	scdrs_T	0.07666667	0.095	0.309328	2_236507542_236567787
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	2_236582358_236733382
scdrs_N	scdrs_T	0.006666667	0.023333333	1.8073549	2_236754363_237048599
scdrs_N	scdrs_T	0.0	0.0	0.0	2_237056167_237059434
scdrs_N	scdrs_T	0.023333333	0.025	0.09953563	2_237100466_237122910
scdrs_N	scdrs_T	0.016666668	0.023333333	0.4854268	2_237124097_237257091
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	2_237257676_237324003
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	2_237414375_237421420
scdrs_N	scdrs_T	0.023333333	0.015	-0.63742995	2_237425276_237428920
scdrs_N	scdrs_T	0.018333333	0.018333333	0.0	2_237434822_237485428
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	2_237555318_237566574
scdrs_N	scdrs_T	0.025	0.02	-0.32192817	2_237567175_237574322
scdrs_N	scdrs_T	0.0	0.0	0.0	2_237601614_237612977
scdrs_N	scdrs_T	0.0	0.0	0.0	2_237626525_237627576
scdrs_N	scdrs_T	0.0	0.0	0.0	2_237842808_237858893
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	2_237912114_237966827
scdrs_N	scdrs_T	0.0	0.0	0.0	2_238099413_238100157
scdrs_N	scdrs_T	0.0	0.0	0.0	2_238133287_238138722
scdrs_N	scdrs_T	0.0	0.0	0.0	2_238152947_238158982
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	2_238168900_238170401
scdrs_N	scdrs_T	0.22	0.22833334	0.05363808	2_238203729_238238267
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	2_238240662_238244038
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	2_238300620_238320441
scdrs_N	scdrs_T	0.013333334	0.016666668	0.32192808	2_238400900_238426742
scdrs_N	scdrs_T	0.011666667	0.006666667	-0.80735487	2_238452250_238510690
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	2_238555054_238720324
scdrs_N	scdrs_T	0.0	0.0	0.0	2_238740780_238788648
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	2_238789716_238848032
scdrs_N	scdrs_T	0.0	0.0	0.0	2_238910543_238919302
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	2_238926269_239048168
scdrs_N	scdrs_T	0.013333334	0.006666667	-1.0	2_239402364_239578301
scdrs_N	scdrs_T	0.0	0.0	0.0	2_239586094_239625698
scdrs_N	scdrs_T	0.0	0.0	0.0	2_239630839_239734956
scdrs_N	scdrs_T	0.0	0.0	0.0	2_239735538_239762860
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	2_239802883_239892450
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	2_240025402_240028965
scdrs_N	scdrs_T	0.005	0.0	-inf	2_240030456_240045077
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	2_240047027_240126563
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240136807_240139026
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240144562_240227560
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	2_240256035_240435671
scdrs_N	scdrs_T	0.016666668	0.013333334	-0.32192817	2_240468078_240479422
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240581372_240582700
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240586699_240586716
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	2_240631259_240676418
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240682906_240686334
scdrs_N	scdrs_T	0.0	0.0	0.0	2_240690414_240691845
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	2_240698483_240713764
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	2_240820308_240868479
scdrs_N	scdrs_T	0.036666665	0.033333335	-0.13750339	2_240880502_240886048
scdrs_N	scdrs_T	0.011666667	0.0016666667	-2.807355	2_240896889_240906330
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	2_240993311_240998838
scdrs_N	scdrs_T	0.0	0.006666667	inf	2_241102332_241106099
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	2_241183652_241188509
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	2_241225377_241227264
scdrs_N	scdrs_T	0.0	0.0	0.0	2_241354027_241356243
scdrs_N	scdrs_T	0.006666667	0.0	-inf	2_241509730_241544403
scdrs_N	scdrs_T	0.023333333	0.035	0.5849625	2_241574138_241581922
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	2_241582726_241584405
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	2_241673857_241675742
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	2_241686991_241687085
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	2_241729478_241734579
scdrs_N	scdrs_T	0.016666668	0.018333333	0.1375034	2_241768816_241776825
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	2_241804208_241808312
scdrs_N	scdrs_T	0.053333335	0.025	-1.0931094	2_241817413_241844380
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	2_241845036_241849881
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	2_241858908_241869600
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	2_241873823_241893985
scdrs_N	scdrs_T	0.013333334	0.006666667	-1.0	2_241902551_241970683
scdrs_N	scdrs_T	0.01	0.02	1.0	2_241977276_242025183
scdrs_N	scdrs_T	0.0	0.0	0.0	2_242026176_242047695
scdrs_N	scdrs_T	0.0	0.0	0.0	2_242084138_242087351
scdrs_N	scdrs_T	0.10333333	0.105	0.023083592	2_242088457_242193529
scdrs_N	scdrs_T	0.0	0.0	0.0	20_0_87250
scdrs_N	scdrs_T	0.0	0.0	0.0	20_97094_142369
scdrs_N	scdrs_T	0.0	0.0	0.0	20_145751_157470
scdrs_N	scdrs_T	0.0	0.0	0.0	20_159163_187853
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	20_189681_227258
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	20_229886_257736
scdrs_N	scdrs_T	0.0	0.0	0.0	20_261096_267186
scdrs_N	scdrs_T	0.0	0.0	0.0	20_268857_270863
scdrs_N	scdrs_T	0.0	0.0	0.0	20_290778_296968
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	20_300321_320313
scdrs_N	scdrs_T	0.005	0.005	0.0	20_359660_362835
scdrs_N	scdrs_T	0.018333333	0.016666668	-0.13750339	20_397559_407498
scdrs_N	scdrs_T	0.061666667	0.068333335	0.1480987	20_430966_435480
scdrs_N	scdrs_T	0.021666666	0.02	-0.115477204	20_462553_472498
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	20_543835_603797
scdrs_N	scdrs_T	0.01	0.01	0.0	20_610398_646615
scdrs_N	scdrs_T	0.011666667	0.016666668	0.5145732	20_676179_760080
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	20_776015_833715
scdrs_N	scdrs_T	0.0	0.0	0.0	20_857463_869899
scdrs_N	scdrs_T	0.0	0.0	0.0	20_916317_958452
scdrs_N	scdrs_T	0.018333333	0.015	-0.2895066	20_1002264_1113263
scdrs_N	scdrs_T	0.0	0.0	0.0	20_1189415_1203454
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	20_1208274_1226056
scdrs_N	scdrs_T	0.0	0.0	0.0	20_1309328_1309909
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	20_1393172_1442162
scdrs_N	scdrs_T	0.0	0.0	0.0	20_1491587_1534251
scdrs_N	scdrs_T	0.0	0.0	0.0	20_1620061_1629152
scdrs_N	scdrs_T	0.026666667	0.03	0.169925	20_1657779_1804016
scdrs_N	scdrs_T	0.005	0.005	0.0	20_1817606_1888128
scdrs_N	scdrs_T	0.0	0.0	0.0	20_1940592_1947246
scdrs_N	scdrs_T	0.016666668	0.015	-0.15200324	20_2007517_2101611
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	20_2177038_2207217
scdrs_N	scdrs_T	0.025	0.02	-0.32192817	20_2213151_2296001
scdrs_N	scdrs_T	0.0	0.0	0.0	20_2341078_2380908
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_2432753_2461634
scdrs_N	scdrs_T	0.021666666	0.016666668	-0.3785115	20_2524702_2536607
scdrs_N	scdrs_T	0.006666667	0.0	-inf	20_2641784_2652145
scdrs_N	scdrs_T	0.025	0.01	-1.3219281	20_2658393_2658395
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	20_2664219_2664352
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	20_2665874_2692878
scdrs_N	scdrs_T	0.018333333	0.005	-1.874469	20_2760108_2794069
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	20_2800637_2814968
scdrs_N	scdrs_T	0.011666667	0.013333334	0.19264515	20_2820284_2835314
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	20_3039076_3043622
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_3045747_3045945
scdrs_N	scdrs_T	0.02	0.016666668	-0.26303434	20_3048254_3071620
scdrs_N	scdrs_T	0.005	0.0	-inf	20_3072517_3082556
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	20_3084724_3106913
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_3160196_3162617
scdrs_N	scdrs_T	0.018333333	0.03	0.7104934	20_3173592_3190350
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	20_3204685_3208868
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	20_3223870_3227417
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	20_3239559_3239705
scdrs_N	scdrs_T	0.0	0.01	inf	20_3245382_3249305
scdrs_N	scdrs_T	0.01	0.016666668	0.73696566	20_3407625_3471040
scdrs_N	scdrs_T	0.015	0.015	0.0	20_3651122_3659292
scdrs_N	scdrs_T	0.005	0.01	1.0	20_3663399_3667965
scdrs_N	scdrs_T	0.021666666	0.046666667	1.1069152	20_3682246_3686970
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	20_3707128_3732667
scdrs_N	scdrs_T	0.016666668	0.018333333	0.1375034	20_3753111_3753508
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	20_3768387_3777504
scdrs_N	scdrs_T	0.023333333	0.013333334	-0.80735487	20_3781448_3783851
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	20_3786690_3786772
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_3806121_3808357
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	20_3812434_3820524
scdrs_N	scdrs_T	0.04	0.03	-0.4150375	20_3828837_3846799
scdrs_N	scdrs_T	0.025	0.03	0.2630343	20_3876123_3888239
scdrs_N	scdrs_T	1.8666667	1.9183333	0.039388984	20_4015582_4070152
scdrs_N	scdrs_T	0.026666667	0.036666665	0.4594315	20_4075165_4120980
scdrs_N	scdrs_T	0.0	0.0016666667	inf	20_4187747_4193065
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	20_4195943_4220631
scdrs_N	scdrs_T	0.01	0.016666668	0.73696566	20_4249074_4431161
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	20_4431673_4475638
scdrs_N	scdrs_T	0.043333333	0.053333335	0.29956034	20_4525200_4686236
scdrs_N	scdrs_T	0.013333334	0.006666667	-1.0	20_4701590_4721910
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	20_4728460_4731282
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	20_4740668_4761300
scdrs_N	scdrs_T	0.01	0.01	0.0	20_4761696_4780023
scdrs_N	scdrs_T	0.023333333	0.013333334	-0.80735487	20_4823645_4852356
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	20_5010293_5045761
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	20_5046276_5049857
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	20_5050321_5061037
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	20_5061340_5066082
scdrs_N	scdrs_T	0.005	0.0	-inf	20_5068154_5068232
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_5113103_5114953
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5126626_5126786
scdrs_N	scdrs_T	0.086666666	0.068333335	-0.34288764	20_5197887_5302040
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	20_5314369_5407564
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5407876_5426895
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5471094_5471207
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	20_5475182_5496067
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5504613_5507875
scdrs_N	scdrs_T	0.013333334	0.0016666667	-3.0	20_5510002_5533628
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	20_5535889_5544404
scdrs_N	scdrs_T	0.031666666	0.031666666	0.0	20_5611026_5750393
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	20_5863912_5911430
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5925361_5937235
scdrs_N	scdrs_T	0.0	0.0	0.0	20_5950558_5950652
scdrs_N	scdrs_T	0.0	0.0	0.0	20_6005821_6006090
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	20_6040053_6040778
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_6054049_6065966
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	20_6067897_6074845
scdrs_N	scdrs_T	0.046666667	0.05	0.09953563	20_6123544_6446723
scdrs_N	scdrs_T	0.0	0.0	0.0	20_6528459_6731258
scdrs_N	scdrs_T	0.0	0.0	0.0	20_6736136_6767664
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	20_6780280_7069614
scdrs_N	scdrs_T	0.026666667	0.023333333	-0.19264509	20_7254202_7256580
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	20_7258214_7302056
scdrs_N	scdrs_T	0.0	0.0	0.0	20_7307432_7347467
scdrs_N	scdrs_T	0.1	0.13333334	0.41503757	20_7367632_7882981
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	20_7940474_7977348
scdrs_N	scdrs_T	0.0	0.0	0.0	20_8043512_8077251
scdrs_N	scdrs_T	0.013333334	0.0016666667	-3.0	20_8968360_9068763
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	20_9481242_9505180
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	20_9530524_9537389
scdrs_N	scdrs_T	0.016666668	0.016666668	0.0	20_9839041_9986088
scdrs_N	scdrs_T	0.016666668	0.013333334	-0.32192817	20_10368776_10401009
scdrs_N	scdrs_T	0.0	0.0	0.0	20_10434222_10435303
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	20_10636829_10637684
scdrs_N	scdrs_T	0.0	0.0	0.0	20_10994924_11001304
scdrs_N	scdrs_T	0.0	0.0	0.0	20_11001763_11027760
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	20_11029366_11234170
scdrs_N	scdrs_T	0.0	0.0	0.0	20_11301525_11536406
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_11541647_11685144
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	20_11687323_11800463
scdrs_N	scdrs_T	0.0	0.0	0.0	20_11870715_11890723
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	20_11926609_12243895
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	20_12244296_12305613
scdrs_N	scdrs_T	0.051666666	0.031666666	-0.7062688	20_12316485_12865202
scdrs_N	scdrs_T	0.0	0.0	0.0	20_12952519_13008979
scdrs_N	scdrs_T	0.015	0.005	-1.5849625	20_13169103_13221771
scdrs_N	scdrs_T	0.008333334	0.02	1.2630343	20_13300651_13368291
scdrs_N	scdrs_T	0.0016666667	0.016666668	3.321928	20_13368703_13389392
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	20_13638940_13714322
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_13784886_13784950
scdrs_N	scdrs_T	0.0	0.0	0.0	20_13821582_13849247
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	20_16053197_16272104
scdrs_N	scdrs_T	0.0	0.0	0.0	20_16573434_16576068
scdrs_N	scdrs_T	0.0	0.0	0.0	20_16579615_16580258
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_16580622_16729961
scdrs_N	scdrs_T	0.0	0.0	0.0	20_16742563_16748358
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	20_16770062_16857962
scdrs_N	scdrs_T	0.026666667	0.031666666	0.24792752	20_16864148_17226107
scdrs_N	scdrs_T	0.018333333	0.008333334	-1.1375034	20_17484578_17493905
scdrs_N	scdrs_T	0.005	0.013333334	1.4150375	20_17569220_17569863
scdrs_N	scdrs_T	0.028333334	0.025	-0.18057223	20_17609919_17613678
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	20_17682295_17693672
scdrs_N	scdrs_T	0.028333334	0.005	-2.5025005	20_17735871_17887363
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	20_17888160_17941597
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18059188_18059493
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	20_18071008_18137873
scdrs_N	scdrs_T	0.013333334	0.013333334	0.0	20_18188387_18288283
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18316996_18322552
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18359300_18379049
scdrs_N	scdrs_T	0.0	0.005	inf	20_18381484_18383367
scdrs_N	scdrs_T	0.085	0.068333335	-0.3148733	20_18484643_18486540
scdrs_N	scdrs_T	0.03	0.026666667	-0.1699249	20_18497243_18507482
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_18561415_18567347
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18766644_18786065
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18794335_18794529
scdrs_N	scdrs_T	0.0	0.0	0.0	20_18796067_18813726
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	20_18814392_19000709
scdrs_N	scdrs_T	0.26333332	0.28	0.08853675	20_19056796_19212646
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	20_19722937_19756390
scdrs_N	scdrs_T	0.055	0.046666667	-0.23703916	20_19809675_19871891
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	20_19872284_19886521
scdrs_N	scdrs_T	0.0	0.0016666667	inf	20_20002457_20017116
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	20_20033655_20034368
scdrs_N	scdrs_T	0.0	0.0	0.0	20_20360702_20368121
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	20_20370949_20389552
scdrs_N	scdrs_T	0.01	0.006666667	-0.5849624	20_20712488_20970448
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	20_20972562_21087604
scdrs_N	scdrs_T	0.065	0.051666666	-0.33120587	20_21106358_21125983
scdrs_N	scdrs_T	0.02	0.018333333	-0.12553094	20_21246622_21302731
scdrs_N	scdrs_T	0.0	0.0	0.0	20_21389827_21395367
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	20_21400391_21499261
scdrs_N	scdrs_T	0.0	0.0	0.0	20_21502934_21511010
scdrs_N	scdrs_T	0.0	0.0	0.0	20_21514026_21530202
scdrs_N	scdrs_T	0.0	0.0	0.0	20_21530744_21569976
scdrs_N	scdrs_T	0.0	0.0	0.0	20_21703585_21705659
scdrs_N	scdrs_T	6.2183332	6.213333	-0.0011604896	20_21718486_21947647
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	20_21970783_22054090
scdrs_N	scdrs_T	0.02	0.01	-1.0	20_22074654_22220554
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	20_22223283_22263065
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	20_22284029_22371216
