group	feature	mean	var	cv	zero_prop
scdrs_T	18_53597851_54151601	0.016666668	0.016388994	7.6811705	0.9833333333333333
scdrs_T	18_54224788_54268346	0.005	0.0049750167	14.10676	0.995
scdrs_T	18_54321266_54324358	0.0	0.0	0.0	1.0
scdrs_T	18_54385218_54587757	0.075	0.07937538	3.7564847	0.93
scdrs_T	18_54599493_54717860	0.005	0.0049750083	14.106748	0.995
scdrs_T	18_54898083_54901509	0.006666667	0.0066221426	12.206482	0.9933333333333333
scdrs_T	18_54959508_55105904	0.0	0.0	0.0	1.0
scdrs_T	18_55124306_55222331	0.0	0.0	0.0	1.0
scdrs_T	18_55664787_55721063	0.0	0.0	0.0	1.0
scdrs_T	18_55788761_55817167	0.0033333334	0.0033221992	17.291555	0.9966666666666667
scdrs_T	18_55819759_55881688	0.0	0.0	0.0	1.0
scdrs_T	18_56191262_56597208	0.013333334	0.013155582	8.602334	0.9866666666666667
scdrs_T	18_57036606_57054558	0.0	0.0	0.0	1.0
scdrs_T	18_57072119_57136322	0.0	0.0	0.0	1.0
scdrs_T	18_57146998_57147062	0.0	0.0	0.0	1.0
scdrs_T	18_57150300_57169615	0.011666667	0.021530755	12.577167	0.9916666666666667
scdrs_T	18_57171194_57350813	0.12166667	0.11019629	2.728424	0.88
scdrs_T	18_57371731_57427133	0.016666668	0.016388863	7.681139	0.9833333333333333
scdrs_T	18_57432112_57435685	0.0	0.0	0.0	1.0
scdrs_T	18_57491297_57548283	0.026666667	0.025955683	6.041538	0.9733333333333334
scdrs_T	18_57586772_57588611	0.0	0.0	0.0	1.0
scdrs_T	18_57589091_57600656	0.018333333	0.01799717	7.317466	0.9816666666666667
scdrs_T	18_57622213_57630302	0.0033333334	0.0033222102	17.291584	0.9966666666666667
scdrs_T	18_57803101_57961231	0.013333334	0.013155628	8.602348	0.9866666666666667
scdrs_T	18_57964434_58044367	0.02	0.019599978	6.9999967	0.98
scdrs_T	18_58401540_58416765	0.05	0.054166947	4.6547585	0.9533333333333334
scdrs_T	18_58417628_58446275	0.008333334	0.008263956	10.908755	0.9916666666666667
scdrs_T	18_58453766_58476191	0.02	0.019599983	6.999997	0.98
scdrs_T	18_58477484_58481247	0.006666667	0.0066221803	12.206517	0.9933333333333333
scdrs_T	18_58628957_58659858	0.0	0.0	0.0	1.0
scdrs_T	18_58660524_58671386	0.0	0.0	0.0	1.0
scdrs_T	18_58754477_58754859	0.0	0.0	0.0	1.0
scdrs_T	18_58757842_58813880	0.006666667	0.0066222087	12.206543	0.9933333333333333
scdrs_T	18_58834364_58862600	0.0	0.0	0.0	1.0
scdrs_T	18_58986480_59081924	0.01	0.0099000055	9.949878	0.99
scdrs_T	18_59084981_59139477	0.0033333334	0.0033222104	17.291586	0.9966666666666667
scdrs_T	18_59158836_59220168	0.006666667	0.006622165	12.206503	0.9933333333333333
scdrs_T	18_59230774_59267035	0.015	0.014775035	8.103507	0.985
scdrs_T	18_59274086_59275156	0.008333334	0.008263919	10.908731	0.9916666666666667
scdrs_T	18_59318649_59327823	0.12666667	0.12728898	2.8166513	0.8816666666666667
scdrs_T	18_59359962_59360700	0.0	0.0	0.0	1.0
scdrs_T	18_59386749_59430940	0.01	0.009900016	9.9498825	0.99
scdrs_T	18_59698111_59700523	0.0	0.0	0.0	1.0
scdrs_T	18_59700946_59899948	0.01	0.009900009	9.94988	0.99
scdrs_T	18_59904306_60010281	0.013333334	0.013155624	8.602347	0.9866666666666667
scdrs_T	18_60014258_60125033	0.058333334	0.05493049	4.017815	0.9416666666666667
scdrs_T	18_60161195_60294151	0.0	0.0	0.0	1.0
scdrs_T	18_60301118_60371110	0.0	0.0	0.0	1.0
scdrs_T	18_60372775_60630167	0.0016666667	0.0016639066	24.474606	0.9983333333333333
scdrs_T	18_60902726_61333582	0.006666667	0.009955489	14.966579	0.995
scdrs_T	18_61555773_61571342	0.0	0.0	0.0	1.0
scdrs_T	18_61579456_61585746	0.0	0.0	0.0	1.0
scdrs_T	18_61756646_61808063	0.013333334	0.016488748	9.630639	0.9883333333333333
scdrs_T	18_61894247_61905255	0.013333334	0.013155586	8.602335	0.9866666666666667
scdrs_T	18_62187118_62187255	0.0016666667	0.001663891	24.47449	0.9983333333333333
scdrs_T	18_62310217_62325287	0.0	0.0	0.0	1.0
scdrs_T	18_62391292_62523007	0.013333334	0.013155615	8.6023445	0.9866666666666667
scdrs_T	18_62587709_62715450	0.006666667	0.0066221952	12.206531	0.9933333333333333
scdrs_T	18_62980433_63123346	0.9	0.94666696	1.0810757	0.41333333333333333
scdrs_T	18_63320128_63327726	0.016666668	0.01638883	7.681132	0.9833333333333333
scdrs_T	18_63381629_63389190	0.01	0.0099	9.949874	0.99
scdrs_T	18_63422483_63476761	0.006666667	0.0066221585	12.206496	0.9933333333333333
scdrs_T	18_63505085_63556160	0.0016666667	0.0016639063	24.474604	0.9983333333333333
scdrs_T	18_63567011_63586989	0.0033333334	0.0033222055	17.291573	0.9966666666666667
scdrs_T	18_63604639_63637259	0.0033333334	0.003322209	17.291582	0.9966666666666667
scdrs_T	18_63644298_63647579	0.0	0.0	0.0	1.0
scdrs_T	18_63726432_63752935	0.0	0.0	0.0	1.0
scdrs_T	18_63805376_63871692	0.0	0.0	0.0	1.0
scdrs_T	18_63936111_63949301	0.0	0.0	0.0	1.0
scdrs_T	18_64019779_64080009	0.0	0.0	0.0	1.0
scdrs_T	18_64423601_65105873	0.021666666	0.02119708	6.7196383	0.9783333333333334
scdrs_T	18_65125710_65186159	0.0	0.0	0.0	1.0
scdrs_T	18_65187018_65424013	0.0016666667	0.0016639028	24.474577	0.9983333333333333
scdrs_T	18_65447512_65606090	0.0	0.0	0.0	1.0
scdrs_T	18_65652053_65750252	0.005	0.004975022	14.106768	0.995
scdrs_T	18_65890341_65917782	0.0	0.0	0.0	1.0
scdrs_T	18_65920942_66501083	0.006666667	0.006622196	12.206532	0.9933333333333333
scdrs_T	18_66604138_67481791	0.42333335	0.4907901	1.6548759	0.67
scdrs_T	18_67484966_67506582	0.01	0.0099000465	9.949898	0.99
scdrs_T	18_67899619_67940949	0.0	0.0	0.0	1.0
scdrs_T	18_67956426_68102116	0.0	0.0	0.0	1.0
scdrs_T	18_68114377_68258339	0.0016666667	0.0016639106	24.474634	0.9983333333333333
scdrs_T	18_68264827_68427030	0.18	0.18093391	2.3631291	0.835
scdrs_T	18_68436918_68673688	0.025	0.02437488	6.2449822	0.975
scdrs_T	18_69055189_69212277	0.028333334	0.027530706	5.8561335	0.9716666666666667
scdrs_T	18_69214350_69398726	0.015	0.014775056	8.103513	0.985
scdrs_T	18_69399249_69401055	0.0	0.0	0.0	1.0
scdrs_T	18_69961803_70003031	0.005	0.0049750195	14.106764	0.995
scdrs_T	18_70205945_70288901	0.01	0.013233337	11.503624	0.9916666666666667
scdrs_T	18_70330200_70335439	0.006666667	0.006622177	12.206514	0.9933333333333333
scdrs_T	18_70352459_70380140	0.015	0.014775024	8.103504	0.985
scdrs_T	18_70384591_70630534	0.033333335	0.032222338	5.385174	0.9666666666666667
scdrs_T	18_70650744_71000477	0.025	0.024374826	6.244976	0.975
scdrs_T	18_71011490_71216704	0.008333334	0.008263912	10.908727	0.9916666666666667
scdrs_T	18_71237102_71519962	0.0033333334	0.0033222113	17.291588	0.9966666666666667
scdrs_T	18_71578956_71732615	0.005	0.004975	14.106736	0.995
scdrs_T	18_71788128_71837039	0.0	0.0	0.0	1.0
scdrs_T	18_71870788_71890409	0.0	0.0	0.0	1.0
scdrs_T	18_71944577_72536680	0.013333334	0.0131555945	8.602338	0.9866666666666667
scdrs_T	18_72638521_72742314	0.0033333334	0.003322198	17.291553	0.9966666666666667
scdrs_T	18_72868146_72868388	0.0	0.0	0.0	1.0
scdrs_T	18_72881399_73711329	0.025	0.024374817	6.2449746	0.975
scdrs_T	18_73715490_73914405	0.0	0.0	0.0	1.0
scdrs_T	18_74034161_74073353	0.0016666667	0.0016639112	24.474638	0.9983333333333333
scdrs_T	18_74147865_74148511	0.0033333334	0.003322202	17.291563	0.9966666666666667
scdrs_T	18_74160530_74211391	0.0033333334	0.0033221985	17.291553	0.9966666666666667
scdrs_T	18_74240555_74250847	0.013333334	0.013155594	8.602338	0.9866666666666667
scdrs_T	18_74292016_74315813	0.0016666667	0.0016639051	24.474594	0.9983333333333333
scdrs_T	18_74359187_74409415	0.02	0.019599924	6.9999866	0.98
scdrs_T	18_74413209_74434099	0.0033333334	0.0033221978	17.291553	0.9966666666666667
scdrs_T	18_74457944_74495816	0.01	0.009899979	9.949864	0.99
scdrs_T	18_74523454_74534440	0.0	0.0	0.0	1.0
scdrs_T	18_74587212_74591774	0.0033333334	0.0033222018	17.291563	0.9966666666666667
scdrs_T	18_75065671_75070197	0.0	0.0	0.0	1.0
scdrs_T	18_75071091_75073543	0.0	0.0	0.0	1.0
scdrs_T	18_75074205_75195108	0.008333334	0.008263935	10.908742	0.9916666666666667
scdrs_T	18_75209348_75210755	0.0033333334	0.0033221978	17.291553	0.9966666666666667
scdrs_T	18_75289950_75387056	0.006666667	0.0066221952	12.206531	0.9933333333333333
scdrs_T	18_75387596_75407012	0.0033333334	0.0033222018	17.291563	0.9966666666666667
scdrs_T	18_75427703_75432703	0.0016666667	0.0016638986	24.474545	0.9983333333333333
scdrs_T	18_75436957_75696079	0.006666667	0.006622154	12.206492	0.9933333333333333
scdrs_T	18_75712385_75844925	0.0	0.0	0.0	1.0
scdrs_T	18_75868252_76008118	0.013333334	0.013155625	8.602347	0.9866666666666667
scdrs_T	18_76015861_76173304	0.0	0.0	0.0	1.0
scdrs_T	18_76177738_76209510	0.0	0.0	0.0	1.0
scdrs_T	18_76215702_76227990	0.0	0.0	0.0	1.0
scdrs_T	18_76233387_76247725	0.0	0.0	0.0	1.0
scdrs_T	18_76251388_76254292	0.0	0.0	0.0	1.0
scdrs_T	18_76255214_76256891	0.0	0.0	0.0	1.0
scdrs_T	18_76258337_76259166	0.0	0.0	0.0	1.0
scdrs_T	18_76260114_76358190	0.021666666	0.027863728	7.7041993	0.9816666666666667
scdrs_T	18_76495190_76495521	0.0	0.0	0.0	1.0
scdrs_T	18_76498088_76528655	0.0016666667	0.0016639092	24.474623	0.9983333333333333
scdrs_T	18_76610968_76615212	0.0	0.0	0.0	1.0
scdrs_T	18_76639011_76690029	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_T	18_76693636_76794732	0.02	0.019599982	6.999997	0.98
scdrs_T	18_76822295_76822607	0.0	0.0	0.0	1.0
scdrs_T	18_76970727_76974690	0.0	0.0	0.0	1.0
scdrs_T	18_77133683_77180106	0.005	0.0049750246	14.106771	0.995
scdrs_T	18_77235430_77250549	0.0	0.0	0.0	1.0
scdrs_T	18_77277896_77421619	0.0033333334	0.0033222036	17.291567	0.9966666666666667
scdrs_T	18_77560763_77622552	0.0	0.0	0.0	1.0
scdrs_T	18_77624515_77971294	0.0016666667	0.0016638964	24.47453	0.9983333333333333
scdrs_T	18_77993722_78137223	0.008333334	0.008263898	10.908718	0.9916666666666667
scdrs_T	18_78140887_78480549	0.008333334	0.008263887	10.90871	0.9916666666666667
scdrs_T	18_78484867_78505165	0.0	0.0	0.0	1.0
scdrs_T	18_78506410_78795612	0.008333334	0.008263964	10.908762	0.9916666666666667
scdrs_T	18_78796672_78908629	0.0	0.0	0.0	1.0
scdrs_T	18_78918993_78925064	0.0	0.0	0.0	1.0
scdrs_T	18_78927441_78976555	0.0	0.0	0.0	1.0
scdrs_T	18_78979074_78980275	0.0	0.0	0.0	1.0
scdrs_T	18_79002677_79069285	0.0016666667	0.0016639006	24.47456	0.9983333333333333
scdrs_T	18_79378287_79395856	0.0016666667	0.0016639017	24.47457	0.9983333333333333
scdrs_T	18_79529325_79610747	0.0	0.0	0.0	1.0
scdrs_T	18_79612303_79638928	0.0	0.0	0.0	1.0
scdrs_T	18_79679745_79679801	0.0	0.0	0.0	1.0
scdrs_T	18_79756623_79787121	0.0033333334	0.0033221997	17.291557	0.9966666666666667
scdrs_T	18_79791432_79792726	0.0	0.0	0.0	1.0
scdrs_T	18_79816529_79863668	0.0	0.0	0.0	1.0
scdrs_T	18_79900184_79900555	0.005	0.0049750255	14.106773	0.995
scdrs_T	18_79900903_79902420	0.051666666	0.052330695	4.427594	0.95
scdrs_T	18_79951664_79964561	0.005	0.004975015	14.106757	0.995
scdrs_T	18_80033949_80034346	0.0	0.0	0.0	1.0
scdrs_T	18_80097088_80109031	0.0	0.0	0.0	1.0
scdrs_T	18_80147523_80147924	0.0	0.0	0.0	1.0
scdrs_T	18_80247546_80373285	0.0	0.0	0.0	1.0
scdrs_T	19_0_71778	0.035	0.043774825	5.9778385	0.97
scdrs_T	19_72718_76163	0.0	0.0	0.0	1.0
scdrs_T	19_77686_107104	0.0	0.0	0.0	1.0
scdrs_T	19_117102_176896	0.008333334	0.008263915	10.908729	0.9916666666666667
scdrs_T	19_177913_248551	0.08	0.083600156	3.6142116	0.925
scdrs_T	19_251571_281040	0.006666667	0.0066221873	12.206523	0.9933333333333333
scdrs_T	19_291504_301444	0.0	0.0	0.0	1.0
scdrs_T	19_344815_361747	0.015	0.014775038	8.103508	0.985
scdrs_T	19_376670_397589	0.005	0.0049750167	14.10676	0.995
scdrs_T	19_399173_405438	0.013333334	0.016488768	9.630645	0.9883333333333333
scdrs_T	19_409170_416583	0.03	0.042433467	6.8664618	0.975
scdrs_T	19_460996_463346	0.008333334	0.008263856	10.90869	0.9916666666666667
scdrs_T	19_474983_489176	0.013333334	0.013155604	8.602341	0.9866666666666667
scdrs_T	19_519654_531712	0.016666668	0.019722242	8.426154	0.985
scdrs_T	19_542092_544034	0.02	0.022933252	7.571864	0.9816666666666667
scdrs_T	19_549924_567210	0.018333333	0.017997121	7.317456	0.9816666666666667
scdrs_T	19_583493_589893	0.01	0.009900016	9.9498825	0.99
scdrs_T	19_617159_617224	0.015	0.02144171	9.761992	0.9883333333333333
scdrs_T	19_633604_637105	0.02	0.019599777	6.99996	0.98
scdrs_T	19_637537_639879	0.0016666667	0.0016638968	24.474533	0.9983333333333333
scdrs_T	19_644371_647526	0.01	0.00990009	9.94992	0.99
scdrs_T	19_663277_663482	0.02	0.022933187	7.5718536	0.9816666666666667
scdrs_T	19_669500_676365	0.013333334	0.013155605	8.602341	0.9866666666666667
scdrs_T	19_683399_685546	0.013333334	0.013155627	8.602348	0.9866666666666667
scdrs_T	19_695498_708939	0.033333335	0.03888895	5.9160843	0.97
scdrs_T	19_748329_751126	0.025	0.024374833	6.2449765	0.975
scdrs_T	19_764318_781002	0.026666667	0.029289097	6.417772	0.975
scdrs_T	19_781862_782755	0.021666666	0.021197094	6.7196407	0.9783333333333334
scdrs_T	19_785080_797075	0.031666666	0.030663854	5.5298204	0.9683333333333334
scdrs_T	19_812327_812488	0.015	0.014775052	8.103512	0.985
scdrs_T	19_821977_825097	0.026666667	0.02928894	6.417754	0.975
scdrs_T	19_832018_840960	0.036666665	0.03532238	5.1257043	0.9633333333333334
scdrs_T	19_848175_851014	0.03	0.029100167	5.686257	0.97
scdrs_T	19_856247_859643	0.045	0.042975176	4.6067677	0.955
scdrs_T	19_863630_867630	0.036666665	0.03532238	5.1257043	0.9633333333333334
scdrs_T	19_893218_896503	0.011666667	0.0115305595	9.204038	0.9883333333333333
scdrs_T	19_913245_917287	0.011666667	0.011530424	9.203983	0.9883333333333333
scdrs_T	19_921015_925781	0.0016666667	0.0016639114	24.474638	0.9983333333333333
scdrs_T	19_975934_984271	0.0016666667	0.0016638978	24.47454	0.9983333333333333
scdrs_T	19_998438_999796	0.0033333334	0.003322211	17.291588	0.9966666666666667
scdrs_T	19_1021179_1026581	0.005	0.0049749985	14.106734	0.995
scdrs_T	19_1039068_1040101	0.0033333334	0.0033222104	17.291586	0.9966666666666667
scdrs_T	19_1065572_1065923	0.0033333334	0.0033222039	17.291569	0.9966666666666667
scdrs_T	19_1095380_1103926	0.0016666667	0.0016638965	24.47453	0.9983333333333333
scdrs_T	19_1106791_1107636	0.005	0.004974999	14.106734	0.995
scdrs_T	19_1174283_1177558	0.008333334	0.008263946	10.90875	0.9916666666666667
scdrs_T	19_1238027_1238179	0.008333334	0.008263893	10.908714	0.9916666666666667
scdrs_T	19_1239522_1241746	0.018333333	0.017997183	7.317468	0.9816666666666667
scdrs_T	19_1244826_1248553	0.016666668	0.016388875	7.681142	0.9833333333333333
scdrs_T	19_1259140_1259384	0.021666666	0.021197064	6.719636	0.9783333333333334
scdrs_T	19_1274880_1275438	0.035	0.037108146	5.50385	0.9666666666666667
scdrs_T	19_1279249_1286154	0.048333332	0.052664228	4.7480044	0.955
scdrs_T	19_1300237_1321225	0.065	0.0641085	3.8953319	0.9366666666666666
scdrs_T	19_1322846_1354711	0.055	0.058641713	4.4029183	0.9483333333333334
scdrs_T	19_1378431_1383527	0.041666668	0.039930273	4.795814	0.9583333333333334
scdrs_T	19_1396467_1397026	0.048333332	0.052664112	4.747999	0.955
scdrs_T	19_1401570_1407569	0.05	0.04750019	4.3589077	0.95
scdrs_T	19_1435687_1438358	0.04	0.041733485	5.107194	0.9616666666666667
scdrs_T	19_1440494_1440839	0.041666668	0.04326363	4.9919786	0.96
scdrs_T	19_1441938_1446302	0.046666667	0.047822427	4.686073	0.955
scdrs_T	19_1479556_1481428	0.043333333	0.041455127	4.6985846	0.9566666666666667
scdrs_T	19_1497927_1505018	0.045	0.04297511	4.606764	0.955
scdrs_T	19_1513604_1524074	0.033333335	0.035555672	5.656863	0.9683333333333334
scdrs_T	19_1536046_1554669	0.026666667	0.025955683	6.041538	0.9733333333333334
scdrs_T	19_1568058_1573596	0.026666667	0.029289097	6.417772	0.975
scdrs_T	19_1605490_1609290	0.011666667	0.0115305185	9.204021	0.9883333333333333
scdrs_T	19_1652605_1748056	0.04	0.038400125	4.8989873	0.96
scdrs_T	19_1748745_1752373	0.01	0.013233401	11.503652	0.9916666666666667
scdrs_T	19_1780988_1782075	0.015	0.014775027	8.103504	0.985
scdrs_T	19_1812276_1815246	0.016666668	0.019722212	8.426147	0.985
scdrs_T	19_1848463_1852382	0.016666668	0.019722229	8.426151	0.985
scdrs_T	19_1863568_1874871	0.02	0.019599903	6.999983	0.98
scdrs_T	19_1876169_1876810	0.015	0.014775042	8.103509	0.985
scdrs_T	19_1885547_1905214	0.028333334	0.027530696	5.8561325	0.9716666666666667
scdrs_T	19_1926013_1941149	0.025	0.024374897	6.2449846	0.975
scdrs_T	19_1981338_1985438	0.02	0.01959992	6.999986	0.98
scdrs_T	19_2034881_2037465	0.01	0.009900063	9.949906	0.99
scdrs_T	19_2051244_2071038	0.018333333	0.017997066	7.3174443	0.9816666666666667
scdrs_T	19_2099593_2100988	0.023333333	0.022788957	6.4697194	0.9766666666666667
scdrs_T	19_2248679_2249309	0.01	0.009900061	9.949905	0.99
scdrs_T	19_2252073_2252252	0.01	0.009900042	9.949896	0.99
scdrs_T	19_2354806_2389771	0.02	0.019599948	6.9999914	0.98
scdrs_T	19_2456996_2458935	0.01	0.009900005	9.949877	0.99
scdrs_T	19_2462185_2476122	0.0033333334	0.003322206	17.291574	0.9966666666666667
scdrs_T	19_2478259_2511219	0.018333333	0.017997248	7.317482	0.9816666666666667
scdrs_T	19_2702709_2714567	0.021666666	0.024530333	7.22869	0.98
scdrs_T	19_2740152_2754714	0.01	0.009899997	9.949873	0.99
scdrs_T	19_2783371_2785460	0.01	0.009900049	9.9499	0.99
scdrs_T	19_2815807_2819874	0.016666668	0.016388966	7.6811633	0.9833333333333333
scdrs_T	19_2835773_2841435	0.025	0.024374826	6.244976	0.975
scdrs_T	19_2860484_2867335	0.018333333	0.02133039	7.9663243	0.9833333333333333
scdrs_T	19_2883445_2900898	0.026666667	0.025955632	6.041532	0.9733333333333334
scdrs_T	19_2926807_2933218	0.006666667	0.0066221603	12.206498	0.9933333333333333
scdrs_T	19_2944971_2977446	0.016666668	0.016388975	7.6811657	0.9833333333333333
scdrs_T	19_2995184_2997638	0.011666667	0.011530489	9.20401	0.9883333333333333
scdrs_T	19_3047635_3052910	0.048333332	0.049330875	4.5952873	0.9533333333333334
scdrs_T	19_3063107_3094410	0.013333334	0.013155615	8.6023445	0.9866666666666667
scdrs_T	19_3124004_3136193	0.123333335	0.111456364	2.7068985	0.8783333333333333
scdrs_T	19_3163769_3172346	0.005	0.0049749985	14.106734	0.995
scdrs_T	19_3180332_3185563	0.026666667	0.025955606	6.0415287	0.9733333333333334
scdrs_T	19_3209575_3224703	0.016666668	0.016388899	7.681148	0.9833333333333333
scdrs_T	19_3303003_3314403	0.011666667	0.011530534	9.204028	0.9883333333333333
scdrs_T	19_3469217_3473986	0.011666667	0.011530453	9.203996	0.9883333333333333
scdrs_T	19_3480542_3482804	0.0033333334	0.003322201	17.291561	0.9966666666666667
scdrs_T	19_3483446_3490822	0.01	0.009900023	9.949886	0.99
scdrs_T	19_3500940_3506273	0.008333334	0.008263986	10.908775	0.9916666666666667
scdrs_T	19_3579088_3585553	0.006666667	0.006622156	12.206495	0.9933333333333333
scdrs_T	19_3593541_3594506	0.018333333	0.017997196	7.317471	0.9816666666666667
scdrs_T	19_3606840_3607247	0.011666667	0.011530448	9.203993	0.9883333333333333
scdrs_T	19_3626815_3630183	0.015	0.018108362	8.971155	0.9866666666666667
scdrs_T	19_3700479_3708109	0.013333334	0.019821944	10.559281	0.99
scdrs_T	19_3750813_3750819	0.0016666667	0.001663905	24.474592	0.9983333333333333
scdrs_T	19_3761699_3762664	0.0033333334	0.003322209	17.291582	0.9966666666666667
scdrs_T	19_3768575_3769089	0.015	0.018108362	8.971155	0.9866666666666667
scdrs_T	19_3772221_3777970	0.01	0.016566731	12.871182	0.9933333333333333
scdrs_T	19_3802129_3804024	0.01	0.009900008	9.949879	0.99
scdrs_T	19_3869032_3879864	0.011666667	0.011530475	9.204004	0.9883333333333333
scdrs_T	19_3928079_3933103	0.0033333334	0.0033222057	17.291573	0.9966666666666667
scdrs_T	19_3942416_3958453	0.02	0.0229332	7.571856	0.9816666666666667
scdrs_T	19_3971123_3976056	0.26166666	0.26652905	1.9729854	0.7716666666666666
scdrs_T	19_3985469_4007646	0.006666667	0.006622186	12.206522	0.9933333333333333
scdrs_T	19_4039386_4044364	0.045	0.046308547	4.7820935	0.9566666666666667
scdrs_T	19_4066945_4090321	0.046666667	0.054489173	5.0020533	0.9583333333333334
scdrs_T	19_4124129_4153601	0.036666665	0.041989062	5.5885186	0.9666666666666667
scdrs_T	19_4173054_4174109	0.013333334	0.01315561	8.602344	0.9866666666666667
scdrs_T	19_4182604_4183354	0.011666667	0.01486393	10.45009	0.99
scdrs_T	19_4224814_4229498	0.006666667	0.006622191	12.206526	0.9933333333333333
scdrs_T	19_4237531_4247079	0.01	0.009900013	9.949881	0.99
scdrs_T	19_4269090_4278601	0.005	0.0049750064	14.106745	0.995
scdrs_T	19_4290724_4292232	0.018333333	0.017997107	7.3174524	0.9816666666666667
scdrs_T	19_4302431_4304600	0.011666667	0.0148638915	10.450077	0.99
scdrs_T	19_4323843_4324043	0.06666667	0.065555334	3.8405664	0.935
scdrs_T	19_4343491_4343527	0.011666667	0.011530504	9.204016	0.9883333333333333
scdrs_T	19_4360086_4360370	0.036666665	0.038655747	5.3621087	0.965
scdrs_T	19_4400547_4402662	0.008333334	0.008263948	10.908751	0.9916666666666667
scdrs_T	19_4457822_4457962	0.015	0.014775052	8.103512	0.985
scdrs_T	19_4471493_4472287	0.016666668	0.01638896	7.6811624	0.9833333333333333
scdrs_T	19_4518465_4522531	0.05	0.057500113	4.795836	0.955
scdrs_T	19_4540474_4542593	0.036666665	0.04532244	5.80611	0.9683333333333334
scdrs_T	19_4559808_4639518	0.045	0.04297501	4.6067586	0.955
scdrs_T	19_4670370_4675224	0.031666666	0.037330423	6.1013947	0.9716666666666667
scdrs_T	19_4724673_4769140	0.031666666	0.033997394	5.822647	0.97
scdrs_T	19_4772533_4785120	0.01	0.009900043	9.949896	0.99
scdrs_T	19_4791207_4791681	0.0033333334	0.0033221978	17.291553	0.9966666666666667
scdrs_T	19_4801273_4815932	0.0033333334	0.0033222048	17.29157	0.9966666666666667
scdrs_T	19_4831704_4838332	0.005	0.0049750083	14.106748	0.995
scdrs_T	19_4867768_4890437	0.015	0.014775052	8.103512	0.985
scdrs_T	19_4902867_4903080	0.0	0.0	0.0	1.0
scdrs_T	19_4962154_4969113	0.0	0.0	0.0	1.0
scdrs_T	19_5153595_5158495	0.02	0.022933265	7.5718665	0.9816666666666667
scdrs_T	19_5340803_5455431	0.005	0.0049750158	14.106758	0.995
scdrs_T	19_5456856_5558167	0.023333333	0.02612231	6.9267416	0.9783333333333334
scdrs_T	19_5578349_5586999	0.011666667	0.011530507	9.204017	0.9883333333333333
scdrs_T	19_5668478_5674947	0.008333334	0.00826391	10.908726	0.9916666666666667
scdrs_T	19_5720572_5720677	0.108333334	0.116598025	3.1519802	0.9
