x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.065	0.06	-0.115477204	5_98768650_98798643
scdrs_N	scdrs_T	0.16333333	0.17333333	0.085729994	5_98853985_98928957
scdrs_N	scdrs_T	0.028333334	0.04	0.49749956	5_98929171_98995013
scdrs_N	scdrs_T	0.0	0.0	0.0	5_99549432_99577957
scdrs_N	scdrs_T	0.0	0.0016666667	inf	5_100401441_100408899
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	5_100449754_100535262
scdrs_N	scdrs_T	0.11833333	0.06666667	-0.827819	5_100535305_100586741
scdrs_N	scdrs_T	0.0	0.0	0.0	5_100654112_100657970
scdrs_N	scdrs_T	0.085	0.10166667	0.258312	5_100806935_100903266
scdrs_N	scdrs_T	0.0	0.0	0.0	5_102144077_102146572
scdrs_N	scdrs_T	0.046666667	0.055	0.23703924	5_102233986_102296549
scdrs_N	scdrs_T	0.0	0.006666667	inf	5_102371782_102499016
scdrs_N	scdrs_T	0.0	0.0	0.0	5_102500541_102505670
scdrs_N	scdrs_T	0.0	0.0	0.0	5_102581368_102671559
scdrs_N	scdrs_T	0.123333335	0.135	0.13039663	5_102753981_103031105
scdrs_N	scdrs_T	0.19666667	0.15166667	-0.37484846	5_103086000_103212799
scdrs_N	scdrs_T	0.0	0.0	0.0	5_103246048_103253519
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	5_103258702_103278660
scdrs_N	scdrs_T	0.0	0.0	0.0	5_103408941_103412511
scdrs_N	scdrs_T	0.0	0.0	0.0	5_103528434_103541985
scdrs_N	scdrs_T	0.09	0.12833333	0.51189893	5_103548855_103562793
scdrs_N	scdrs_T	0.0	0.0	0.0	5_104079911_104105403
scdrs_N	scdrs_T	0.03	0.035	0.22239253	5_104383298_105392970
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	5_106815197_107011014
scdrs_N	scdrs_T	0.023333333	0.026666667	0.19264515	5_107376889_107670895
scdrs_N	scdrs_T	0.0	0.0	0.0	5_107699835_107716841
scdrs_N	scdrs_T	0.31	0.33833334	0.12617715	5_107859035_108382098
scdrs_N	scdrs_T	0.021666666	0.025	0.20645086	5_108727825_108728260
scdrs_N	scdrs_T	0.17	0.14666666	-0.21299382	5_108747822_109196841
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	5_109237120_109326369
scdrs_N	scdrs_T	0.30666667	0.33	0.10579472	5_109334709_109409994
scdrs_N	scdrs_T	0.0	0.0	0.0	5_109467353_109467952
scdrs_N	scdrs_T	0.0	0.0	0.0	5_109470843_109471586
scdrs_N	scdrs_T	0.0	0.0	0.0	5_109497877_109499108
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	5_109687802_109688329
scdrs_N	scdrs_T	0.47333333	0.42166665	-0.16675356	5_109689366_109869625
scdrs_N	scdrs_T	0.0	0.0	0.0	5_109883182_109884751
scdrs_N	scdrs_T	0.215	0.21666667	0.0111405635	5_110289233_110765161
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	5_110970951_111008899
scdrs_N	scdrs_T	0.15666667	0.16333333	0.060120985	5_111070062_111130502
scdrs_N	scdrs_T	0.06333333	0.071666665	0.1783372	5_111223653_111494886
scdrs_N	scdrs_T	0.25333333	0.255	0.009460293	5_111496033_112017309
scdrs_N	scdrs_T	0.111666664	0.14	0.3262283	5_112142441_112419316
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	5_112419583_112420978
scdrs_N	scdrs_T	0.0	0.0	0.0	5_112628436_112632100
scdrs_N	scdrs_T	1.07	1.0383333	-0.043341223	5_112707498_112922539
scdrs_N	scdrs_T	0.07833333	0.065	-0.2691867	5_112976702_113020970
scdrs_N	scdrs_T	0.40833333	0.40666667	-0.005900564	5_113022099_113488830
scdrs_N	scdrs_T	0.12666667	0.145	0.19501588	5_113513683_113595285
scdrs_N	scdrs_T	0.0	0.0	0.0	5_114056006_114057174
scdrs_N	scdrs_T	0.29666665	0.295	-0.008127879	5_114360945_114668410
scdrs_N	scdrs_T	0.0	0.0	0.0	5_115031273_115031894
scdrs_N	scdrs_T	0.0	0.0	0.0	5_115087892_115088475
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	5_115124762_115180546
scdrs_N	scdrs_T	0.0	0.0	0.0	5_115188563_115188932
scdrs_N	scdrs_T	0.10666667	0.10166667	-0.06926266	5_115204012_115263448
scdrs_N	scdrs_T	0.01	0.013333334	0.41503757	5_115267188_115296831
scdrs_N	scdrs_T	0.10666667	0.115	0.10852446	5_115520908_115544894
scdrs_N	scdrs_T	0.48833334	0.36166668	-0.43320557	5_115578642_115632992
scdrs_N	scdrs_T	0.0033333334	0.011666667	1.8073549	5_115691462_115692167
scdrs_N	scdrs_T	0.068333335	0.05666667	-0.27008918	5_115755644_115756286
scdrs_N	scdrs_T	1.2516667	1.265	0.015286921	5_115804733_115816954
scdrs_N	scdrs_T	0.36166668	0.33833334	-0.09621531	5_115828200_115914081
scdrs_N	scdrs_T	0.0	0.0	0.0	5_115962454_116027619
scdrs_N	scdrs_T	2.1616666	2.2183332	0.03733212	5_116032324_116060118
scdrs_N	scdrs_T	0.0	0.0	0.0	5_116078110_116078570
scdrs_N	scdrs_T	0.27	0.225	-0.26303455	5_116083807_116412762
scdrs_N	scdrs_T	0.105	0.11666667	0.15200317	5_116443616_116591398
scdrs_N	scdrs_T	0.0	0.0	0.0	5_116742991_116762209
scdrs_N	scdrs_T	0.0	0.0	0.0	5_116820993_116830187
scdrs_N	scdrs_T	0.0	0.0	0.0	5_117031200_117038569
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	5_117415509_117546298
scdrs_N	scdrs_T	0.016666668	0.016666668	0.0	5_117925008_118266035
scdrs_N	scdrs_T	0.0	0.0	0.0	5_118282575_118284782
scdrs_N	scdrs_T	0.0	0.0	0.0	5_118468156_118562117
scdrs_N	scdrs_T	0.0	0.0	0.0	5_118575575_118581324
scdrs_N	scdrs_T	0.0	0.0	0.0	5_118596188_118628092
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	5_118760474_118785459
scdrs_N	scdrs_T	1.8066666	1.7466667	-0.04872596	5_118837322_118988545
scdrs_N	scdrs_T	0.18166667	0.19666667	0.114458665	5_119006347_119249138
scdrs_N	scdrs_T	0.065	0.06	-0.115477204	5_119268692_119399688
scdrs_N	scdrs_T	0.83	0.90166664	0.11948276	5_119452443_119637199
scdrs_N	scdrs_T	0.0	0.0033333334	inf	5_120245448_120333502
scdrs_N	scdrs_T	0.0	0.0	0.0	5_120345907_120404837
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	5_120464278_120687332
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	5_120781218_120790778
scdrs_N	scdrs_T	0.005	0.005	0.0	5_121199704_121357398
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	5_121851955_121852833
scdrs_N	scdrs_T	0.09166667	0.09166667	0.0	5_121961961_122078360
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	5_122128762_122183949
scdrs_N	scdrs_T	0.135	0.15666667	0.21473873	5_122311297_122479087
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	5_122628952_122730685
scdrs_N	scdrs_T	0.245	0.285	0.21818006	5_122774996_122830108
scdrs_N	scdrs_T	0.245	0.27166668	0.14905584	5_122843439_123054667
scdrs_N	scdrs_T	0.0	0.0	0.0	5_123087248_123194266
scdrs_N	scdrs_T	0.046666667	0.04	-0.2223925	5_123344885_123423592
scdrs_N	scdrs_T	0.12833333	0.115	-0.15826204	5_123512099_123617045
scdrs_N	scdrs_T	0.01	0.005	-1.0	5_124059794_124405079
scdrs_N	scdrs_T	0.0	0.0	0.0	5_124455373_124460549
scdrs_N	scdrs_T	0.0	0.0	0.0	5_124469591_124469901
scdrs_N	scdrs_T	0.0	0.0	0.0	5_124492775_124536348
scdrs_N	scdrs_T	0.031666666	0.03	-0.07800257	5_124636913_124748807
scdrs_N	scdrs_T	0.038333334	0.058333334	0.60572106	5_124808981_125602227
scdrs_N	scdrs_T	0.036666665	0.025	-0.5525409	5_126076800_126279801
scdrs_N	scdrs_T	0.15333334	0.15666667	0.031026887	5_126360132_126496494
scdrs_N	scdrs_T	0.7	0.68666667	-0.027744988	5_126531200_126595418
scdrs_N	scdrs_T	0.12166667	0.111666664	-0.12373543	5_126600268_126627252
scdrs_N	scdrs_T	0.018333333	0.008333334	-1.1375034	5_126631722_126636287
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	5_126751963_126776486
scdrs_N	scdrs_T	0.033333335	0.033333335	0.0	5_126776623_126837020
scdrs_N	scdrs_T	0.048333332	0.048333332	0.0	5_126867714_127030808
scdrs_N	scdrs_T	0.026666667	0.025	-0.09310941	5_127042558_127073492
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	5_127215159_127229809
scdrs_N	scdrs_T	0.005	0.0	-inf	5_127290831_127465737
scdrs_N	scdrs_T	0.0	0.0	0.0	5_127478295_127478737
scdrs_N	scdrs_T	0.14	0.15166667	0.11547727	5_127517609_127555089
scdrs_N	scdrs_T	0.0	0.0	0.0	5_127588746_127590710
scdrs_N	scdrs_T	0.0	0.0033333334	inf	5_127649044_127664029
scdrs_N	scdrs_T	0.071666665	0.06666667	-0.10433652	5_127703389_128083172
scdrs_N	scdrs_T	0.095	0.123333335	0.37656343	5_128083766_128189688
scdrs_N	scdrs_T	0.038333334	0.038333334	0.0	5_128257909_129033642
scdrs_N	scdrs_T	0.28666666	0.34166667	0.2532153	5_129094751_129114028
scdrs_N	scdrs_T	0.075	0.075	0.0	5_129459559_130186634
scdrs_N	scdrs_T	2.1666667	2.215	0.031829398	5_131159027_131205426
scdrs_N	scdrs_T	0.355	0.37833333	0.09183888	5_131245493_131398447
scdrs_N	scdrs_T	0.51	0.5516667	0.11329959	5_131423921_131797063
scdrs_N	scdrs_T	0.051666666	0.035	-0.56187886	5_131806993_132013199
scdrs_N	scdrs_T	0.0	0.0	0.0	5_132060529_132063204
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	5_132073790_132076170
scdrs_N	scdrs_T	0.0	0.0	0.0	5_132179234_132181128
scdrs_N	scdrs_T	0.17166667	0.15	-0.19464736	5_132184876_132344206
scdrs_N	scdrs_T	0.045	0.04	-0.1699251	5_132369752_132395614
scdrs_N	scdrs_T	0.535	0.55	0.03989262	5_132410832_132664272
scdrs_N	scdrs_T	0.0	0.0	0.0	5_132673986_132682676
scdrs_N	scdrs_T	0.015	0.006666667	-1.1699249	5_132688681_132737638
scdrs_N	scdrs_T	0.071666665	0.058333334	-0.29698166	5_132747445_132807241
scdrs_N	scdrs_T	0.011666667	0.021666666	0.89308476	5_132813587_132816797
scdrs_N	scdrs_T	0.0	0.005	inf	5_132817248_132818000
scdrs_N	scdrs_T	0.5233333	0.5133333	-0.027834142	5_132822141_132830898
scdrs_N	scdrs_T	3.8233333	3.8766668	0.01998582	5_132861181_132868031
scdrs_N	scdrs_T	2.5116668	2.4466667	-0.037827495	5_132872322_132875046
scdrs_N	scdrs_T	1.2783333	1.3216667	0.048094355	5_132875379_132963634
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	5_132963770_132964164
scdrs_N	scdrs_T	0.13	0.11333334	-0.19793926	5_132996985_133026604
scdrs_N	scdrs_T	0.17666666	0.19166666	0.11756954	5_133051962_133106449
scdrs_N	scdrs_T	0.0	0.0	0.0	5_133111055_133114475
scdrs_N	scdrs_T	0.02	0.015	-0.4150375	5_133160438_133612564
scdrs_N	scdrs_T	0.0	0.0	0.0	5_133913677_133917269
scdrs_N	scdrs_T	0.48	0.49333334	0.03952838	5_133955502_133968787
scdrs_N	scdrs_T	0.49	0.43833333	-0.16075334	5_133971915_134005133
scdrs_N	scdrs_T	0.011666667	0.015	0.36257005	5_134005147_134005562
scdrs_N	scdrs_T	1.4033333	1.34	-0.066624686	5_134114711_134226142
scdrs_N	scdrs_T	0.005	0.0	-inf	5_134226410_134227827
scdrs_N	scdrs_T	0.046666667	0.06	0.36257005	5_134286350_134371047
scdrs_N	scdrs_T	0.40333334	0.40166667	-0.005973872	5_134371179_134391992
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	5_134399495_134401921
scdrs_N	scdrs_T	0.068333335	0.09	0.3973356	5_134402087_134411898
scdrs_N	scdrs_T	0.018333333	0.018333333	0.0	5_134429051_134492519
scdrs_N	scdrs_T	0.021666666	0.013333334	-0.7004397	5_134506552_134509229
scdrs_N	scdrs_T	0.06	0.083333336	0.47393125	5_134524312_134583230
scdrs_N	scdrs_T	1.1733333	1.1266667	-0.058552127	5_134601144_134727823
scdrs_N	scdrs_T	0.18333334	0.20333333	0.14937764	5_134738501_134752160
scdrs_N	scdrs_T	0.45666668	0.50333333	0.14037266	5_134758771_134859737
scdrs_N	scdrs_T	0.17	0.185	0.12199048	5_134873803_134901525
scdrs_N	scdrs_T	3.15	3.2166667	0.030214667	5_134904906_135011707
scdrs_N	scdrs_T	0.37	0.33166668	-0.15779124	5_135027735_135401296
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	5_135444214_135458697
scdrs_N	scdrs_T	0.008333334	0.0016666667	-2.3219283	5_135534282_135535949
scdrs_N	scdrs_T	0.46666667	0.48166665	0.045642693	5_135559577_135889770
scdrs_N	scdrs_T	0.0	0.0	0.0	5_135892246_135895827
scdrs_N	scdrs_T	0.0	0.0	0.0	5_135897637_135900250
scdrs_N	scdrs_T	0.0	0.0	0.0	5_135900353_135918161
scdrs_N	scdrs_T	1.5666667	1.7066667	0.123483	5_135922279_135955034
scdrs_N	scdrs_T	0.5883333	0.6	0.028328834	5_136028895_136063818
scdrs_N	scdrs_T	0.21	0.21666667	0.04508789	5_136129507_136188747
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	5_136191468_136193134
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	5_136213320_136365545
scdrs_N	scdrs_T	0.0	0.0	0.0	5_136376348_136397042
scdrs_N	scdrs_T	0.0	0.0	0.0	5_136466677_136520298
scdrs_N	scdrs_T	0.0	0.0	0.0	5_136734927_136754686
scdrs_N	scdrs_T	0.02	0.015	-0.4150375	5_136975298_137598379
scdrs_N	scdrs_T	0.016666668	0.013333334	-0.32192817	5_137617500_137736090
scdrs_N	scdrs_T	0.37833333	0.29333332	-0.36711693	5_137745651_137754376
scdrs_N	scdrs_T	0.0	0.0	0.0	5_137761546_137761936
scdrs_N	scdrs_T	0.1	0.12833333	0.3598959	5_137814333_138051961
scdrs_N	scdrs_T	0.0	0.0	0.0	5_138083892_138092365
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	5_138115172_138139443
scdrs_N	scdrs_T	0.165	0.195	0.24100804	5_138139766_138213343
scdrs_N	scdrs_T	0.011666667	0.01	-0.2223925	5_138252379_138274671
scdrs_N	scdrs_T	0.125	0.09166667	-0.44745895	5_138285265_138349729
scdrs_N	scdrs_T	0.12666667	0.15666667	0.3066614	5_138352596_138437028
scdrs_N	scdrs_T	0.018333333	0.02	0.12553091	5_138439017_138446969
scdrs_N	scdrs_T	2.0033333	1.9866667	-0.012052617	5_138465490_138469315
scdrs_N	scdrs_T	0.28833333	0.30666667	0.08893378	5_138506095_138543300
scdrs_N	scdrs_T	0.8516667	0.8466667	-0.008494762	5_138554882_138575444
scdrs_N	scdrs_T	0.545	0.46666667	-0.2238639	5_138610967_138935034
scdrs_N	scdrs_T	1.3783333	1.325	-0.056932393	5_138946720_139331677
scdrs_N	scdrs_T	0.42166665	0.455	0.10976371	5_139341587_139384553
scdrs_N	scdrs_T	0.04	0.031666666	-0.33703494	5_139387480_139390081
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	5_139390592_139395713
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	5_139396563_139404088
scdrs_N	scdrs_T	0.058333334	0.071666665	0.29698172	5_139408588_139462743
scdrs_N	scdrs_T	0.0	0.0016666667	inf	5_139470778_139474772
scdrs_N	scdrs_T	0.075	0.06666667	-0.16992499	5_139475534_139482935
scdrs_N	scdrs_T	0.31	0.31	0.0	5_139526431_139628433
scdrs_N	scdrs_T	0.0	0.0	0.0	5_139644460_139645002
scdrs_N	scdrs_T	0.61333334	0.575	-0.093109496	5_139647299_139683882
scdrs_N	scdrs_T	0.013333334	0.02	0.5849624	5_139684645_139746223
scdrs_N	scdrs_T	0.0	0.0	0.0	5_139772528_139775472
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	5_139795821_139844466
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	5_139846779_140043299
scdrs_N	scdrs_T	0.145	0.11	-0.3985494	5_140072857_140125619
scdrs_N	scdrs_T	0.07333333	0.055	-0.4150375	5_140125935_140129392
scdrs_N	scdrs_T	0.45333335	0.46166667	0.026279267	5_140174642_140303121
scdrs_N	scdrs_T	0.06666667	0.046666667	-0.51457316	5_140332843_140346631
scdrs_N	scdrs_T	0.0	0.0	0.0	5_140348484_140357794
scdrs_N	scdrs_T	0.021666666	0.023333333	0.10691527	5_140360202_140401367
scdrs_N	scdrs_T	0.9816667	0.94166666	-0.060016792	5_140401814_140558252
scdrs_N	scdrs_T	0.20666666	0.23333333	0.1750867	5_140558268_140569103
scdrs_N	scdrs_T	2.0283334	1.9083333	-0.08798171	5_140631728_140633701
scdrs_N	scdrs_T	1.0116667	0.9583333	-0.07813455	5_140638740_140662479
scdrs_N	scdrs_T	0.525	0.515	-0.027744988	5_140664676_140706676
scdrs_N	scdrs_T	0.021666666	0.015	-0.53051466	5_140786136_141012347
scdrs_N	scdrs_T	0.013333334	0.02	0.5849624	5_141046260_141098703
scdrs_N	scdrs_T	0.08833333	0.075	-0.23606727	5_141100242_141249365
scdrs_N	scdrs_T	0.245	0.235	-0.060121056	5_141260225_141320821
scdrs_N	scdrs_T	0.0	0.0	0.0	5_141326210_141329357
scdrs_N	scdrs_T	0.245	0.23333333	-0.07038932	5_141330571_141512981
scdrs_N	scdrs_T	0.59166664	0.595	0.008105261	5_141515016_141636870
scdrs_N	scdrs_T	0.028333334	0.015	-0.9175379	5_141636950_141651419
scdrs_N	scdrs_T	0.053333335	0.05666667	0.08746284	5_141653401_141682221
scdrs_N	scdrs_T	0.0	0.0	0.0	5_141825708_141826325
scdrs_N	scdrs_T	0.05666667	0.041666668	-0.4436067	5_141853111_141879246
scdrs_N	scdrs_T	0.23833333	0.23166667	-0.040930197	5_141923808_141942047
scdrs_N	scdrs_T	0.165	0.16333333	-0.014646877	5_141943585_141990291
scdrs_N	scdrs_T	0.08	0.075	-0.09310931	5_141991749_142013041
scdrs_N	scdrs_T	0.8566667	0.8666667	0.01674318	5_142108505_142154443
scdrs_N	scdrs_T	0.12666667	0.115	-0.13940297	5_142310427_142698070
scdrs_N	scdrs_T	0.0	0.0	0.0	5_142703782_142705421
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	5_142745600_142760998
scdrs_N	scdrs_T	0.33666667	0.27	-0.31836146	5_142770377_143229011
scdrs_N	scdrs_T	0.575	0.64666665	0.16946034	5_143277931_143435512
scdrs_N	scdrs_T	0.0	0.0	0.0	5_143489855_143531350
scdrs_N	scdrs_T	0.0	0.0	0.0	5_143559219_143562548
scdrs_N	scdrs_T	0.035	0.036666665	0.067114115	5_143812161_143820719
scdrs_N	scdrs_T	0.125	0.13333334	0.09310948	5_144158159_144170714
scdrs_N	scdrs_T	0.018333333	0.015	-0.2895066	5_144170832_144485686
scdrs_N	scdrs_T	0.0	0.0	0.0	5_145222610_145228982
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	5_145337932_145381670
scdrs_N	scdrs_T	0.0	0.0033333334	inf	5_145429868_145451099
scdrs_N	scdrs_T	0.018333333	0.04	1.125531	5_145471799_145835369
scdrs_N	scdrs_T	0.08166666	0.08833333	0.11321056	5_145858521_146081791
scdrs_N	scdrs_T	0.11333334	0.13666667	0.27008912	5_146084386_146182660
scdrs_N	scdrs_T	0.14166667	0.14833333	0.06634249	5_146203550_146376963
scdrs_N	scdrs_T	0.0	0.0	0.0	5_146400981_146407359
scdrs_N	scdrs_T	0.071666665	0.068333335	-0.0687127	5_146447311_146511961
scdrs_N	scdrs_T	0.0	0.0	0.0	5_146513103_146516190
scdrs_N	scdrs_T	0.041666668	0.013333334	-1.6438562	5_146563226_147084784
scdrs_N	scdrs_T	0.0	0.0	0.0	5_147180204_147234859
scdrs_N	scdrs_T	0.015	0.008333334	-0.84799683	5_147234963_147387852
scdrs_N	scdrs_T	0.036666665	0.051666666	0.49476478	5_147390811_147510056
scdrs_N	scdrs_T	0.01	0.018333333	0.87446904	5_147559994_147782848
scdrs_N	scdrs_T	0.068333335	0.08	0.22741045	5_147824568_147831786
scdrs_N	scdrs_T	0.0	0.0	0.0	5_147870682_147906538
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	5_148025683_148137289
scdrs_N	scdrs_T	0.0	0.0	0.0	5_148169733_148175398
scdrs_N	scdrs_T	0.0	0.0	0.0	5_148202794_148215137
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	5_148221650_148243580
scdrs_N	scdrs_T	0.025	0.02	-0.32192817	5_148268180_148383783
scdrs_N	scdrs_T	0.10333333	0.11666667	0.1750867	5_148383935_148442836
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	5_148451032_148677235
scdrs_N	scdrs_T	0.048333332	0.038333334	-0.334419	5_148825245_148828687
scdrs_N	scdrs_T	0.02	0.016666668	-0.26303434	5_148923639_149063163
scdrs_N	scdrs_T	0.0	0.0	0.0	5_149063317_149109787
scdrs_N	scdrs_T	0.61	0.58166665	-0.06861665	5_149141483_149341802
scdrs_N	scdrs_T	0.068333335	0.041666668	-0.71369576	5_149345430_149357642
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	5_149358007_149369653
scdrs_N	scdrs_T	0.01	0.01	0.0	5_149371324_149404202
scdrs_N	scdrs_T	0.108333334	0.09	-0.26748028	5_149406689_149432835
scdrs_N	scdrs_T	0.725	0.675	-0.10309355	5_149492197_149551552
scdrs_N	scdrs_T	0.038333334	0.033333335	-0.20163381	5_149551947_149634968
scdrs_N	scdrs_T	0.026666667	0.031666666	0.24792752	5_149730298_149855022
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	5_149857955_149944793
scdrs_N	scdrs_T	0.1	0.06	-0.73696566	5_149960737_150053142
scdrs_N	scdrs_T	2.115	2.155	0.02703024	5_150053291_150113372
scdrs_N	scdrs_T	0.09166667	0.093333334	0.025995184	5_150113837_150155872
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	5_150166795_150184558
scdrs_N	scdrs_T	0.01	0.005	-1.0	5_150189957_150290291
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	5_150296343_150339307
scdrs_N	scdrs_T	0.06	0.071666665	0.25633973	5_150357639_150400308
scdrs_N	scdrs_T	3.0733333	2.89	-0.08873466	5_150401637_150412929
scdrs_N	scdrs_T	4.41	4.355	-0.01810588	5_150442635_150449756
scdrs_N	scdrs_T	0.123333335	0.10166667	-0.27871606	5_150475531_150558211
scdrs_N	scdrs_T	0.215	0.235	0.128324	5_150601080_150659220
scdrs_N	scdrs_T	0.0	0.0	0.0	5_150660874_150679365
scdrs_N	scdrs_T	0.13833334	0.11333334	-0.2875766	5_150690794_150701107
scdrs_N	scdrs_T	0.2	0.235	0.2326607	5_150708440_150759109
scdrs_N	scdrs_T	0.036666665	0.033333335	-0.13750339	5_150777946_150796734
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	5_150846523_150904983
scdrs_N	scdrs_T	2.725	2.595	-0.07052161	5_151020438_151028993
scdrs_N	scdrs_T	0.53	0.5233333	-0.018262193	5_151029945_151093577
scdrs_N	scdrs_T	0.91333336	0.9316667	0.028672311	5_151100712_151157882
scdrs_N	scdrs_T	0.0	0.0	0.0	5_151158106_151158462
scdrs_N	scdrs_T	0.315	0.28666666	-0.13597769	5_151181052_151270440
scdrs_N	scdrs_T	0.0	0.0	0.0	5_151276762_151303766
scdrs_N	scdrs_T	0.0	0.0	0.0	5_151314978_151347590
scdrs_N	scdrs_T	0.013333334	0.016666668	0.32192808	5_151437046_151492381
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	5_151504093_151568944
scdrs_N	scdrs_T	0.0	0.0	0.0	5_151652275_151655449
scdrs_N	scdrs_T	1.2783333	1.0966667	-0.22113891	5_151661096_151724782
scdrs_N	scdrs_T	0.016666668	0.011666667	-0.51457316	5_151724831_151725356
scdrs_N	scdrs_T	1.6783333	1.61	-0.059968565	5_151742316_151812785
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	5_151822513_151924842
scdrs_N	scdrs_T	0.015	0.018333333	0.28950658	5_151949571_152270448
scdrs_N	scdrs_T	0.0	0.0	0.0	5_152391532_152433368
scdrs_N	scdrs_T	0.026666667	0.036666665	0.4594315	5_152618965_153223543
scdrs_N	scdrs_T	0.0033333334	0.011666667	1.8073549	5_153489615_153813869
scdrs_N	scdrs_T	0.0	0.0	0.0	5_153887428_153898987
scdrs_N	scdrs_T	0.0	0.0	0.0	5_153901459_153903223
scdrs_N	scdrs_T	0.195	0.24166666	0.30954435	5_153990128_154445850
scdrs_N	scdrs_T	0.12	0.10166667	-0.23918758	5_154445957_154461054
scdrs_N	scdrs_T	0.0	0.0	0.0	5_154474972_154478264
scdrs_N	scdrs_T	0.0	0.0	0.0	5_154483917_154486150
scdrs_N	scdrs_T	0.35666665	0.3	-0.24961379	5_154712902_154817607
scdrs_N	scdrs_T	0.70166665	0.74	0.076739445	5_154818491_154876793
scdrs_N	scdrs_T	0.05666667	0.035	-0.6951454	5_154887416_154938209
scdrs_N	scdrs_T	0.115	0.10666667	-0.10852442	5_154941070_154969411
scdrs_N	scdrs_T	0.0	0.0	0.0	5_155013755_155018132
scdrs_N	scdrs_T	0.07333333	0.06666667	-0.13750339	5_155870344_156767788
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	5_156850538_156852528
scdrs_N	scdrs_T	0.061666667	0.06333333	0.038474124	5_156919282_156963255
scdrs_N	scdrs_T	0.01	0.016666668	0.73696566	5_157029413_157059119
scdrs_N	scdrs_T	0.15166667	0.13666667	-0.15024263	5_157085832_157255191
scdrs_N	scdrs_T	0.36166668	0.33666667	-0.1033398	5_157260122_157575775
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	5_157625679_157671480
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	5_157671553_157680143
scdrs_N	scdrs_T	0.038333334	0.04	0.06140053	5_157731197_157741448
scdrs_N	scdrs_T	0.015	0.02	0.41503757	5_157743695_157760709
scdrs_N	scdrs_T	0.28333333	0.26	-0.1239888	5_157785743_157859175
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158173601_158200016
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158225352_158234376
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158256137_158258436
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158275711_158278813
scdrs_N	scdrs_T	0.018333333	0.025	0.44745913	5_158320683_158409773
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158424585_158452758
scdrs_N	scdrs_T	0.0	0.0	0.0	5_158464465_158464678
scdrs_N	scdrs_T	0.0016666667	0.01	2.5849624	5_158485190_158588546
scdrs_N	scdrs_T	0.021666666	0.036666665	0.7589918	5_158695916_159099761
scdrs_N	scdrs_T	0.005	0.02	2.0	5_159100483_159117478
scdrs_N	scdrs_T	0.20333333	0.17833333	-0.1892704	5_159157409_159248796
scdrs_N	scdrs_T	0.061666667	0.06	-0.039528426	5_159263081_159286040
