x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_1891117_1891471
seed_N	scCNASim-cs_N	0.04666666666666667	0.06666666666666667	0.514573172829758	1_1892658_1914827
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_1917296_1917590
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_1919273_1921951
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_2003837_2013213
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_2015530_2019298
seed_N	scCNASim-cs_N	0.055	0.051666666666666666	-0.09019780897157831	1_2030758_2049203
seed_N	scCNASim-cs_N	0.01	0.02	1.0	1_2050070_2050470
seed_N	scCNASim-cs_N	0.02	0.021666666666666667	0.11547721741993587	1_2220738_2228695
seed_N	scCNASim-cs_N	0.07166666666666667	0.05	-0.5193741590935793	1_2310119_2321253
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_2391707_2391775
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_2413797_2425980
seed_N	scCNASim-cs_N	0.011666666666666667	0.005	-1.222392421336448	1_2505530_2508533
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_2526628_2528745
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_2547460_2549920
seed_N	scCNASim-cs_N	0.02	0.018333333333333333	-0.12553088208385899	1_2565382_2581560
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_2584533_2586491
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_2801717_2811850
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_2812692_2814432
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_2814998_2960658
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_2968707_3021483
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_3022903_3059615
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_3068437_3069168
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_3438621_3454426
seed_N	scCNASim-cs_N	0.01	0.015	0.5849625007211562	1_3481113_3487246
seed_N	scCNASim-cs_N	0.03	0.023333333333333334	-0.36257007938470825	1_3487627_3489920
seed_N	scCNASim-cs_N	0.005	0.0	-inf	1_3611495_3623190
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_3624743_3625002
seed_N	scCNASim-cs_N	0.09166666666666666	0.09	-0.02647221136119107	1_3630127_3630767
seed_N	scCNASim-cs_N	0.03833333333333333	0.04833333333333333	0.3344190390705593	1_3736201_3746460
seed_N	scCNASim-cs_N	0.01	0.008333333333333333	-0.26303440583379395	1_3771645_3772761
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_3775982_3778558
seed_N	scCNASim-cs_N	0.018333333333333333	0.013333333333333334	-0.4594316186372972	1_3796504_3812081
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_3857214_3857267
seed_N	scCNASim-cs_N	0.008333333333333333	0.005	-0.7369655941662062	1_3885429_3889125
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_3900293_3900372
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_3917225_3940565
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_3955262_3976133
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_4012699_4012921
seed_N	scCNASim-cs_N	0.021666666666666667	0.04	0.8845227825800639	1_4019508_4412027
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_4424689_4479131
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_4484375_4551735
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_4552145_4571481
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_4594009_4654732
seed_N	scCNASim-cs_N	0.015	0.011666666666666667	-0.36257007938470825	1_4792534_4963954
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_4973298_4973381
seed_N	scCNASim-cs_N	0.005	0.005	0.0	1_4981568_5086459
